Date,ETP Cancel-Trade Ratio,ETP Trade-Order Volume,ETP Hidden Rate,ETP Hidden Volume,ETP Oddlot Rate,ETP Oddlot Volume,Stock Cancel-Trade Ratio,Stock Trade-Order Volume,Stock Hidden Rate,Stock Hidden Volume,Stock Oddlot Rate,Stock Oddlot Volume
20200110,96.70836132935234,0.4391691473449512,12.980308244454514,14.556242259145957,27.413798517166313,3.4638552440445416,17.137941581680987,3.349067761113281,15.733372581653136,17.445184825581553,51.5300480623431,14.087201846723804
20200113,86.7364666499543,0.4622212732396584,13.742738668459637,15.68351457500619,27.505963929039073,3.604464930851684,15.836622925431048,3.5140394206584133,16.10971467563363,17.659836285814972,52.52067854965328,14.529070017731032
20200114,89.77323460055132,0.45173580877941516,11.881723631974127,13.852321596188057,27.66857296713249,3.5809532440069756,16.68338738675042,3.3397868257658776,16.766423621191297,18.04421301628555,52.97357983376996,15.130780807707476
20200115,97.87861220936169,0.4326269874907689,12.504020453888801,13.925990275229777,27.042789970985467,3.564909457424124,17.113487688501422,3.2854866731687014,16.156112900948152,17.297018433151077,53.46327347839011,14.811458932158157
20200116,91.17191255645663,0.4602074730868729,13.324638239148753,15.066794669493822,26.623992273586914,3.562610864136079,16.344764555060028,3.3675373773569843,15.566885315586866,17.351446668163998,51.40180551430796,14.184864169196112
20200117,84.88153797983075,0.49679599017500004,14.116693922121726,16.140855777851126,26.515231165830656,3.412514154610796,15.751420023196378,3.5926662184560523,16.107340628856505,17.346193472156834,51.64572311927812,13.620234391731495
20200121,87.44580761687467,0.48195049434989956,13.224510286782449,14.053789451276385,28.325487425135048,3.5095622292079938,16.113710200055547,3.5262821642298845,16.034870992963253,17.12424420423617,51.06461995417908,13.720126580707065
20200122,97.92602601080287,0.41240063070721183,13.445120399525635,14.779355627557539,28.28569302649715,3.55200428294114,16.278663074311282,3.407095325885029,16.221947084245627,17.633073736153765,52.36569867797475,14.366359909482115
20200123,102.91905967172231,0.4240845751735714,12.602770007424777,13.469565764237343,26.286377044417858,3.193290094551819,16.918349468416856,3.364359038246633,16.278721283394486,17.36843476252117,51.68224536936261,14.368986945075587
20200124,111.41746668060387,0.36848691551724766,10.762531686197734,11.380138379944253,27.694895037062025,3.6592855723569184,19.162341571542594,3.0574669810156125,16.220728022700744,17.285118195120482,50.924588758399395,13.959960522847124
20200127,98.15661575655515,0.40441056385876845,11.173034390521202,12.417599122543784,27.00434081207375,3.5845077653161113,18.657927295772247,3.0482417991137027,15.910023553971122,16.952222568813564,51.06904852214727,14.656054267550408
20200128,99.87186459336515,0.40731951028384583,12.075531695875599,12.957631421296215,27.05969799320797,3.337137581854013,17.193378258336093,3.2335579257799636,15.739502499903917,17.13123230853651,50.48149697767528,13.790597126729415
20200129,115.85752822087953,0.33389825298604414,11.675654024441302,12.73271496861495,28.361582726348583,3.756235475089386,17.303732072785344,3.4055365905940937,16.352967691639392,17.43699140193843,50.44372523183433,13.770686024624249
20200130,116.87833798438486,0.34137172855907366,10.529701360828573,11.22972685690657,27.54810130810081,3.4401344490937813,18.56350205951564,3.0305519948251014,16.29778685386693,17.495179726623448,51.23381042877136,14.897418962160506
20200131,115.07711022277971,0.34316458483353257,9.958357838315527,10.503791593436265,26.635590542845186,3.574092132652913,19.124742668469732,2.8884057704777524,16.055386606820356,17.293702267042846,51.312213847447595,15.159008961013505
20200203,104.28185964881796,0.3748143966768168,12.094524173430042,13.200656631390862,26.208550142958448,3.394179761597518,16.64030395683553,3.2899583841577367,15.805063746149271,16.963787838156055,52.58221808647212,15.672154346223628
20200204,91.21588592995518,0.4715279495545771,13.50404145428428,14.506210346614157,25.62970724957046,3.1017872886333904,15.01094284436694,3.6264239925193,16.539673157824303,18.0843179127732,52.64379632337519,15.0652554315143
20200205,103.67916377579446,0.3955159488788722,12.096648073067422,13.071372328678487,26.509478268726117,3.4610313200843583,15.800220543187141,3.464565278428693,16.975462644604082,18.809806993630747,51.46297341150722,14.722406974738298
20200206,114.5191544745829,0.3701321792504635,12.972533213263405,13.810763193687473,26.586930660261448,3.5040279017272833,15.298740527699987,3.492264967854769,17.067750731671648,18.74066919930501,52.06462856296571,15.00899761330795
20200207,113.96193281885161,0.3411283173729588,12.221507410270954,13.51073192849687,27.740362955017265,3.7374333979387213,16.27314672422055,3.3951923311662675,16.51733500565134,18.243686293744865,51.80167026345547,14.527023914254174
20200210,107.70021325268944,0.3668317157841026,13.52311941110444,14.474902474879125,27.384989207994447,3.566772532085125,15.268799909855591,3.5755725214471825,16.19534945569408,17.836733067132354,51.4696338543374,14.455850367645144
20200211,117.90698316652062,0.35649998264241767,12.450414322024603,12.838945947317525,26.37685352564409,3.4386217031720667,15.825980926144984,3.51104543386958,16.38915195266289,18.117616656199896,51.90395518276413,14.163256365986872
20200212,102.29108459794743,0.394305804773876,13.723863309592781,13.701357470832315,27.19172929857381,3.6473695450317773,14.80568382927779,3.751462094587649,16.456398088672533,18.295840889553535,51.09312258560082,14.09544713470045
20200213,122.65407133845538,0.3331918640164646,11.630949450071281,12.033964210523424,28.44389363293217,3.5060198885493508,16.21377768925149,3.4436473007924366,16.748607001809358,18.378974275508032,52.096136426594065,14.682612621419315
20200214,112.80262809914673,0.35513936792127687,12.77463671254601,13.775831477839326,28.30763995139421,3.5898280033125407,15.06676277023882,3.6374124670056807,16.448053514381694,18.83135334676649,52.6150506713656,14.692222286638806
20200218,104.13221120258841,0.38163729357201154,12.764497722353942,12.08691749651298,28.11447791799764,3.681606556197476,15.407346375499069,3.6262853892563287,16.78405951410418,18.396849973241483,52.65151131848425,14.951806074605832
20200219,96.99121995371377,0.4042076226418309,14.013019260836426,13.669276630951485,28.90356354595818,3.6399516672784333,13.589570425750932,3.9847389161870677,16.803823479361437,18.39999448048026,52.096401991781185,14.548857043592163
20200220,124.38345181105913,0.3206260833589742,10.581358305781754,11.777234378050359,27.449744292219247,3.522586038512724,16.359665869591154,3.573138344125188,17.08686183295674,18.660108961776213,51.07643520890402,14.341525657248141
20200221,116.0922141497458,0.3242542216545385,11.61097288257438,13.132157424391304,26.170976884784825,3.5668616814888834,16.396789175089634,3.452079242242174,16.506581532191554,17.836052150530982,51.39842581361119,14.664842955961731
20200224,98.20586973186542,0.401906519324112,11.432380797419235,12.106842041976623,27.242587877290756,3.747459487508339,16.842646379750462,3.2439191166012438,16.369858363995768,17.591363953596456,51.76973776722291,15.018692557001465
20200225,104.35479893969936,0.32994472504428235,8.690441900615912,9.744051641977343,28.022229487518107,3.8285474662778345,19.153747788105377,2.9530146014997944,17.29472893164589,17.68840801057496,50.68977688906861,15.12119370645155
20200226,104.27021321627447,0.33128085694704934,9.158488421757044,10.626908600587374,27.979745719608545,3.84710685448774,21.039484759775537,2.8937929593117575,17.190489882244187,18.468929517294796,49.39409265791188,14.097315432367425
20200227,83.59681401321855,0.378737048977193,9.070517491662503,11.03267117463098,28.634589425612173,4.07472291671066,18.16796505093117,3.2369767266034835,18.48003631185477,18.718742548715007,47.423145331001635,13.75193054947787
20200228,79.80857923041137,0.41038862780523017,9.62050617407214,10.491666934153024,26.63149928290877,3.827313849548374,17.714219275907663,3.2390551037565225,19.509272872972577,18.853324082296776,46.59706545695779,13.718234761261245
20200302,86.94064332407169,0.36437056271364143,9.106570884058447,10.969950600356514,28.230217931128596,4.1547458385712766,17.87310996100413,3.252310938091815,17.57250114547931,17.85352530218292,49.58197269206249,14.38400698280131
20200303,87.17496806535534,0.3614947879489209,8.397967273270096,9.335319402800463,29.03144523679201,4.317067657027483,21.199100580990372,2.5607329093330216,18.476010969096606,17.482345998245144,48.02497539934668,14.2353897830687
20200304,91.7900896107941,0.359064739030277,9.038125766854945,10.573129351674384,26.477141290278684,4.007521140820349,18.26585278617719,3.1118326003298553,18.07685954815739,18.623967300361237,48.65729886957857,14.103945996469214
20200305,96.4487469161148,0.35715769359226174,9.50065709614992,10.621782346455252,27.363903537483072,4.207183964723624,18.008508199503357,3.1253852357773457,17.576685910207882,17.939934160463036,49.58302221316215,14.27961449391053
20200306,89.1871285319327,0.37269752482308977,8.739144909008722,10.314648857960119,27.979571345819657,4.170875463631415,18.408359664094345,3.0077078864502997,17.573316811762677,17.982078351393568,47.528922919724906,13.790937224274142
20200309,63.9055597875857,0.5199008414235379,11.870824316358092,14.744814027665758,32.24258729068015,4.7973033981162985,13.13182228193316,3.9948153337358216,20.03991284142684,20.807712932266725,47.565105611764444,13.232737197954727
20200310,92.10498758118452,0.3578668698482073,10.771405822310559,12.635276720604713,31.358128600333387,4.351322104261804,15.076497237955147,3.628769048521109,19.56966901396914,21.398988699934854,48.959459408349915,14.44554441489379
20200311,92.19995682918145,0.35411633358663996,9.755835818706569,12.251034216881248,30.115780499701785,4.5688524726510025,18.436566829525432,3.000712912953004,17.82199135690534,18.991219719510777,48.36737239648744,14.702755213100929
20200312,63.68237855793125,0.47320657402811045,13.35088670609364,16.99049008473893,33.49305154226165,5.160220365149725,12.28537248132619,4.098960281881219,21.981305858987092,22.58592337150095,48.34061732080596,14.350143612133365
20200313,74.2100926936287,0.39713076483234155,14.1774845134986,17.479843006071164,32.48196370224894,5.090121874583154,11.644630998728738,4.405298938995936,22.609912774090933,23.487635675007862,49.54421430301554,14.975784509923212
20200316,72.41823016545285,0.41002540179417657,15.590176238975696,18.095026937308255,31.88326291685582,4.771641837450495,10.339967929390111,4.652419141735571,23.750035735232995,23.871065518149003,49.93429998212414,15.22814141569672
20200317,87.6080310856386,0.33234171593079,13.522941846073556,16.37537919298051,30.103519962897906,4.625505279821534,10.033313552856901,4.96839089819511,24.35516224411163,24.644947743174594,49.96089827975636,15.89423027653699
20200318,67.65839449026797,0.4066625013221675,13.985251193008153,17.12709787779595,30.680510488566615,4.758782487470583,9.784014146442923,5.237317366955886,25.802213652623433,25.218351358777717,47.34018144568702,14.505295895661318
20200319,77.0249803638448,0.3381522722130996,12.856914370775982,16.468606246492552,32.6244579585723,5.205635676851554,10.637223157156976,4.919020762198238,25.919355694328573,26.220821762888097,46.33252493858152,14.098308303005284
20200320,82.72891459958012,0.32584396275691957,11.780667328535056,14.928546942277467,31.43186712882451,5.100399750396367,12.58542257299297,4.2391979707179965,24.53276389773965,23.918868690321045,46.724119639071624,14.147910850935718
20200323,89.82714978777238,0.3088688154616541,13.126451749786835,15.108918820496134,29.171673548606606,4.878437411479821,14.697780888642074,3.4967059924179336,23.836280748846388,23.037392466220496,48.359227737179175,15.157071744365664
20200324,82.098195284337,0.403595423447192,12.617779894402178,15.420563515317875,26.55635830186352,4.374496954164299,13.718202810174192,3.822952953023573,22.76831199540295,22.45972862175281,47.809002426847975,14.7942712425203
20200325,86.76282618216256,0.3696089817987539,12.351678069959574,14.46178190068798,28.766092638864066,4.768734621394503,15.535514216215157,3.4347439140281475,23.253371315026666,22.5736895584506,46.781476627048,14.36686895461749
20200326,95.00905924371605,0.34567012586766854,12.278542148969404,13.664825285631768,28.90357283110744,4.80425737810018,16.455837652873896,3.210609557029815,22.439271781364138,21.732293732002788,47.486984721261635,14.51228630211647
20200327,92.80020958720064,0.36176797056601756,13.043621395306182,15.995854874617846,28.05422884471998,4.505545694927421,16.146151754852703,3.364741185259845,21.478446056105067,21.37983734598061,48.779697177924476,14.697944260677007
20200330,96.8720500774905,0.3582733387850336,11.806216301934665,14.548704216558367,25.98968529911014,4.54683358993461,15.237307689887418,3.3425920399994262,20.294794796873898,21.275233252101312,52.24662821647884,15.424524115639903
20200331,90.96446403087566,0.3801418547474843,11.10363262990251,13.361936445141179,26.594115326347275,4.51954498954468,14.05717288571869,3.5125582645792903,19.101179211375815,20.35289877831868,52.49778078168841,15.386068299810105
20200401,83.74378918022651,0.39776837579065205,11.661312044436473,13.44954297518921,26.87051039097813,4.47616702915031,13.137108970131058,3.921597479418648,20.122344976247216,21.385065449573236,52.576937022759736,15.32345653368709
20200402,101.9504513902571,0.32750253336387963,11.27219342447446,12.857772983238121,27.130503538102683,4.368642806684339,15.302645278337875,3.3587644723493075,20.328161334758406,21.342861309284615,49.29191391347572,14.664216672902919
20200403,90.67223394639619,0.3644767492594455,10.980052424760974,13.748668605115165,28.10783512551584,4.687981703396027,13.986915971287099,3.627713801871329,18.620197510479098,20.154497641861607,50.11618460268315,14.482171751979983
20200406,66.89547451655787,0.5112007720294763,11.748625671729986,13.535279669732637,26.060641863384337,4.325248101831444,13.16390173547659,4.02873376265175,19.22115372635888,20.57095976032176,50.47003680312861,14.703425574016038
20200407,99.70745788244733,0.31588335088287284,11.202682597701992,12.668376121128581,27.073296062165838,4.825384086196648,16.017697407204498,3.382562038265294,19.44483229466937,19.89708371237891,49.53109595386732,14.868446025144406
20200408,94.10789331045683,0.3610262599835844,10.979067551275294,12.734660884661979,27.439892532947457,4.679477895655953,15.266851532984527,3.4779277738735055,18.203655398580636,19.247987334073756,50.77222420321134,14.37238939854426
20200409,79.92742140358875,0.42053205520944803,11.059536934950385,13.885446241417736,27.044087900239447,4.524056968015742,15.20735054025801,3.5918985267018027,18.75332668395505,18.97129021335119,49.95216768102878,13.816720030778008
20200413,95.52319605279004,0.33720128065842114,11.598424356796558,13.198431170110435,26.32567349934198,4.405530612830789,17.660827181428573,3.1547003655462897,19.128858561104856,19.43391385737995,49.60252790425903,13.591193401434747
20200414,82.70328484114052,0.4019186023413369,11.183896222465158,12.84293150810038,25.565971933727305,4.109099774528,14.878708123271377,3.750813716617306,19.036765171501873,18.84893101799837,48.45921409531443,13.187152357368497
20200415,98.46694717631553,0.3606939347646584,11.021852521672582,13.09585441597803,25.46521138673083,4.190095009121448,15.234651112860014,3.6201257393813804,18.22446678961631,19.068073986136596,50.72734094253699,14.236747262267613
20200416,102.2216928263115,0.349202888825995,10.68092202073394,13.239213051099982,26.033896656366,4.2025334561641845,15.215357861676928,3.656195130519843,18.263949301220116,19.618444455615997,50.808112905850415,13.51263637990767
20200417,85.57882313813136,0.40602600324136096,11.516728608814368,14.402808613745396,27.622416783807676,4.496973557219389,13.928197132060257,4.210932389637174,18.1823970935034,19.878980003779024,49.17949288565681,12.169592720716786
20200420,95.03007996673838,0.4240739759602035,11.791559692501066,13.260665588971317,26.69008387375288,3.81407579947703,16.386059494508316,3.473466112227581,18.917879455307595,18.82153897950054,48.18014846099575,12.892601314343812
20200421,95.13354259226163,0.3326293468375334,11.13771157417054,12.584169975968702,29.31671149180521,4.773126020848162,16.81307798834397,3.191499507913808,18.05142703462855,18.48309029042528,50.03891672396317,14.285026005271334
20200422,97.22783623984178,0.35330137457186606,11.975370197861404,13.504379145413425,24.8804414657,4.180895589973637,15.361115503792924,3.540294025948195,18.200397761688066,18.72657791795557,48.02977634177306,12.911253495961638
20200423,110.1482437522055,0.3130054471967204,11.345883422674744,12.504088922842271,26.436097963456668,4.548957350201329,16.819984174586903,3.5057587287525256,18.65201646807285,19.332337578892147,47.36328821205304,11.735284345469571
20200424,105.24101563626529,0.33582115536622303,12.174139386952142,14.510876791891322,26.478028234656747,4.44488488399941,15.491519347723157,3.687544333000072,18.55075885358039,19.317627728992218,48.21122135601523,11.846482903531488
20200427,92.68252217610357,0.4017633705187117,11.777769289044606,13.944342327346233,26.803373519099438,4.438772968100561,14.96048451794725,3.774896167059285,17.94923907098272,18.21534147554535,47.5571501978894,12.233293966097287
20200428,107.78467864278448,0.3345065060453591,11.177888344837468,12.963328311422321,25.797050327381577,4.30113957559015,16.393762124246468,3.3841325854861948,18.475866939848785,18.751503569513122,48.39597919884399,12.982968428746128
20200429,91.17328823269904,0.39545696452648327,11.49800969448552,12.938262024493046,26.328381884994027,4.284684579097301,13.996883787553374,4.1282228656849425,18.74954167961333,19.100401541014616,47.49159915224827,12.42152315144868
20200430,102.81504073416613,0.3641636634949697,11.568788740311174,13.169983669443312,24.692162899020524,3.9161586116529468,15.244310989132591,3.614483635967427,17.84680774916745,18.404836910769863,48.48853270311998,12.376693013853199
20200501,101.49476433222512,0.36768870029302503,11.934568185637813,13.767036622411705,26.4230617100101,4.289384936520953,15.430411547907974,3.446844790326213,19.195160265092674,19.2136208622691,51.330472062693104,13.624917132231438
20200504,106.11449530556509,0.3692475707016569,11.590643086224057,12.663317138714472,25.753178793823217,4.285531679558416,15.537953988699257,3.28929565901311,17.84687456920119,18.461150645290253,49.67914760614663,13.032400956953651
20200505,101.24823606937649,0.3828657480489012,11.555233172496644,13.173117004329495,25.10805326016724,4.0170167718865875,15.32785536204176,3.515235808733502,17.776689543752244,18.29979273703833,49.30852479284133,12.39611072701546
20200506,121.84403967640044,0.3189798324576589,10.723901737920992,11.886431716197714,25.90459657206014,4.237652516805672,16.302901629607806,3.4499010318980345,17.76838174047171,18.914040279793358,48.02931750166617,12.602628116422705
20200507,107.93794804893187,0.36241361555617846,11.005156816457966,12.414184006221891,25.46207011248317,4.222189116513775,14.738703857860653,3.7054735526362736,17.29575248149754,18.912908328127028,49.62689068305509,13.283088573850447
20200508,94.07463347242839,0.42549939384688057,12.173740398589961,13.522170169347223,26.3487744390739,4.239009696839375,13.814664950518674,3.9104174827198115,17.489528677045513,18.478835410664654,49.327118535881944,12.769244413258502
20200511,101.63897044174088,0.39385292942909195,12.42274741866108,13.094186210019293,26.097836981308404,4.450118334209175,15.975773484698387,3.5321838840851933,17.5437513562306,17.6531102653412,49.83767792892532,12.875743948183782
20200512,111.65876101918872,0.380905307512389,12.241529318448947,14.41073633682679,24.96077489179726,3.925437380123569,15.787229971439544,3.6297326269434786,17.874766875434933,18.189462033860025,48.99051936420415,12.393817884745873
20200513,122.08427961417223,0.33149654578872906,10.85927729785978,11.754671936208636,25.553960473594426,4.2351999776479134,17.699271696235595,3.2767522572178627,17.807613194694873,18.108587587829334,49.22347324031147,12.610517959462348
20200514,125.52623641632353,0.3224342587053116,10.77024992014116,12.093451364010312,24.188611431105407,4.007207724882825,19.001678068760018,2.959896954791262,17.370826371710454,17.91506808820785,49.24797941116915,13.361447266431906
20200515,123.0714319369062,0.32504502425078574,10.797234866427337,13.13908998769144,24.366228042161527,3.8754064117160656,18.262529324722415,3.229187762819302,16.813401866675477,17.132660949354,47.73361041867309,12.210811004443336
20200518,91.8441742493018,0.4548334080472914,12.224861241083419,12.905628662115381,25.227851351874968,4.094848603658104,15.142325779280192,3.8340978605825966,16.662310785086156,17.358309532189732,49.248843036762686,12.155920934475825
20200519,117.98817699318919,0.34434624310406753,11.484291542553386,12.260755140906904,25.28109039259064,4.132327582039822,17.009759171575194,3.1368508747520014,16.801462293019082,17.379788506614545,50.3948520474914,13.261871743254178
20200520,117.04406767577436,0.3500574597398445,11.695160572498194,12.742589178698935,24.795068935657696,4.01178914504205,16.770794756687582,3.3114191332902134,16.449290275628915,17.018533411417774,49.77257226110282,12.696066247968961
20200521,116.1874004358643,0.358776330806975,11.59458336437234,12.58695920249713,25.105118469889035,3.9656063895012204,17.14344328979791,3.27937601567087,17.111243203079063,17.445292675043586,49.95064355982723,12.64790674274927
20200522,118.13382766956286,0.3626516214038467,11.755900854823782,12.303470094602453,24.89157969124498,3.931024370424027,16.138775438272337,3.522296246808817,16.751819070899288,17.742739320163846,50.390454936777154,12.154792728513815
20200526,90.35871576879897,0.474759652790719,12.134797253961882,12.628695448128322,25.049153245583977,3.7829806339194882,13.880923334739558,3.9477646176319734,16.77127559226438,16.95771785998289,50.32530058181971,12.883376629359361
20200527,104.76262064426561,0.39346170083424026,10.769931615522653,11.50143533552587,24.959749431048525,3.8416697429449105,14.64049205610847,3.7598401079213093,16.50876724281061,16.945365154238566,50.30282288780208,13.09844206093884
20200528,109.07954150013038,0.3830244920937764,11.48227190233458,12.919615428462807,24.524331928672346,3.8458079540136776,15.729640501203244,3.464890226765002,16.711167918530958,17.05635321299451,49.96910913743622,13.130057267681568
20200529,110.01839891988037,0.36270811607005604,11.07575013901407,12.216460167079086,24.338437907645293,3.923168706679992,15.705473108330263,3.349713485591137,17.07952727436666,17.568797429016378,50.30224795288268,13.494803646189087
20200601,102.21824486236866,0.40551579282869454,12.519143960813018,13.265276009148614,26.517367416864467,4.280131706702638,14.507766899893099,3.6766455117449466,16.84634073383435,16.898578821109357,50.87698943689748,12.96176264650093
20200602,96.75754418498198,0.4220852424943169,12.78383759475503,14.250244333687677,26.152126324206925,4.1152068662602295,14.392191163367777,3.686976384133503,16.713525369775716,17.217215890854614,50.841445373883374,13.096396599638805
20200603,84.52129181107796,0.4760428071382052,12.896719186504424,14.746822847836349,26.47294676745318,4.141136262661189,13.77883316502457,4.066372468954461,17.046706935780076,17.65687973189335,48.83945884590387,11.714695517846474
20200604,119.24141525916872,0.34484381246488316,12.525590866374168,13.80202104935759,26.037694146445542,4.038191946687718,14.436644126407444,4.0643615918322515,17.171439188604328,17.522403540852252,50.12125028441949,11.528975612525873
20200605,97.1331521346375,0.4126467700686573,11.779309034283672,13.238659431760068,25.826055488343332,4.160828630373922,14.629686129698742,4.183104941906787,16.673325290540312,16.800921551654884,47.216715601972076,11.436081437492145
20200608,93.72081400616109,0.42992072188293057,12.133034092742168,13.925660771989762,27.46809680354801,4.4973176018212175,14.004234364726813,4.326174313347618,16.609100731220433,16.60218125353539,47.526231552234385,10.79338125225262
20200609,108.79954377039488,0.3927170162757612,12.503958202259485,13.330779645252127,25.39646168367752,3.9427286495438767,15.359167155411349,3.8023052877527066,17.114271853051026,17.15055603145317,50.97643386660082,11.946352611961483
20200610,115.84887546386963,0.35198190025195675,11.122446612494864,12.298004803455905,26.28624524409321,4.176776038002135,16.683274103824033,3.6026708150263915,16.56935720512543,16.821978105597033,49.192670838256596,12.095751040634653
20200611,112.97473874328034,0.3584492556547182,11.212118289540337,12.516325706407176,28.380736061654964,4.411769977324574,17.81674496492803,3.28893454772738,16.91388352061759,17.514120033778767,51.61857048299017,14.257150899151311
20200612,138.04645705435007,0.2873287389546809,9.668955796043598,11.111496497898349,27.98457663374493,4.5325462713268125,22.622158019945573,2.551495488096168,16.629939816359713,16.970673658476212,53.038241208873885,15.240369585446865
20200615,135.27587026414128,0.2913627012278811,9.86261890606421,11.571570802617341,26.79503634325887,4.3574340328698735,20.24211977812584,2.9093271113190986,16.19737852801977,15.908865454560097,50.002843074601,13.930628566032052
20200616,138.036528466433,0.2908048551202279,10.570388607857707,11.617512532975757,26.291769134368963,4.230200503670641,20.649370676898258,2.8201895825560066,16.404095155659853,16.018953816615486,50.19567855565431,13.912295354470057
20200617,133.75509382617133,0.3029810780290626,11.587776503821907,13.24058967682341,27.213067153436413,4.404084143495439,17.95020048855637,3.2203287418443183,16.44811730573007,16.315022077655698,50.13374474865621,13.259414762290398
20200618,144.82443035186455,0.2849240497958212,11.871002046985597,14.373956632255389,27.484184774690217,4.306042731337747,17.8353720495319,3.3466381100313787,16.472443429773946,16.908824727524507,49.029951037329845,12.497347285343274
20200619,122.36142382858291,0.3412220017186715,10.659121337528376,12.810725108375546,27.341313711642346,4.407312938167921,16.696634022955926,3.408734203565256,15.409061443965218,15.827574430195153,49.672654165980866,13.173936268047477
20200622,110.32846393096654,0.3554000444109894,11.392061199719508,13.375193635326536,29.182571080286298,4.706586199864467,17.631622463024655,3.17332109869404,15.242346255451016,15.575700800766288,51.36051930308268,13.153313952225046
20200623,118.19334139210281,0.3119431106134576,11.544266079855937,12.921970956294064,28.976724099135552,4.573224992054292,17.016136584777175,2.6141531558294346,15.852611415482299,16.218407052583043,50.69808955679002,12.757172227147791
20200624,126.6275226146822,0.3073999848110099,10.319434559690848,11.714300593883207,28.478094110258265,4.359274030971229,19.406938115038777,3.0304020690641607,15.537732994316297,15.594684517591949,51.473758871594306,13.208516934740269
20200625,138.69115262602955,0.29658257693745804,10.24063480459972,11.568838562785208,26.846175372329345,4.058223651467278,18.795183753202032,3.042694893395655,15.913876884486442,16.492501838853727,50.492678217142405,13.413928283705811
20200626,121.71805632135573,0.3202937414871008,9.680113990230993,10.70138085823995,27.44437244269444,4.305807248753534,17.004081213834855,3.331981389430257,16.628896607322837,17.421346303029893,50.160931050059055,12.942346545102241
20200629,111.07834634258448,0.3678356200299995,11.384782292954945,11.924671088466457,26.888618106567165,4.040686995913436,17.095766349716037,3.301964673286678,16.196843086638424,16.301913827753005,51.52524668336963,13.569005795902713
20200630,106.30942085341945,0.3836076662414114,11.838814189567024,12.899366190813405,28.01827330415984,4.018388707832956,16.994193166651794,3.2463698913582166,15.397265601011476,15.814149223433871,50.683491230072114,13.186509832530156
20200701,110.26900416284764,0.367075019578119,11.6297579324956,13.066941652945669,28.32501632991795,4.00022027540069,17.070201626149192,3.3635257236784692,15.834801446361057,15.866132150993192,51.58033714335997,13.309170479999464
20200702,120.8510524633254,0.33746839154523167,11.593483794467586,12.112105348216396,28.686217499140742,4.367913237685505,18.502460714080325,3.145385752019581,16.06903416222053,15.777064238654892,51.08564384676717,12.833849885429489
20200706,106.91034095143405,0.35718119194266906,12.156706957741221,12.839448882214645,27.98597656898453,4.124767500558415,17.052107697399215,3.014387672184702,15.791963661964587,15.655948937575287,51.60651289855004,12.991068849732967
20200707,108.91547505040585,0.37608060096480295,11.953889635312954,13.040633165907652,29.586239343465248,4.638806481496179,16.79850275225917,3.3584857980153906,16.295502171167414,16.38697524943327,52.57714049744828,13.705130088759885
20200708,122.34092272433296,0.3359162996876914,11.66812887634576,12.289385850181654,28.894421272691233,4.533384862534866,17.876630177229426,3.102304316379961,15.34726170238734,15.638228828662974,51.03090813244299,13.449813345092986
20200709,122.78896302750725,0.32868915645801117,10.52652407127271,10.939707832725418,28.869581514643453,4.36168857089107,18.39861250450084,2.9805691769502984,15.806509149197376,15.43535157960858,52.79324907786576,14.301656115644402
20200710,123.31374754918372,0.34711108427737175,10.850731923277921,11.203981228674103,27.856338446456753,4.126908692331415,19.018377993640108,2.9198018859374057,15.568291160805522,15.50022256054401,52.87103638992751,13.952559842350437
20200713,113.94122030509924,0.3687618956739182,10.778338231157237,11.391903951768988,30.073103778375927,4.499593544031247,18.174560534554516,2.9566427768685566,16.66160727122895,15.720286077394372,53.7880124209455,13.967612987187037
20200714,133.8878239477591,0.2963476282911499,9.284287489716313,9.46098637674506,28.549845056990392,4.394486746122861,20.070866330028206,2.7811834727606226,17.0129651380922,16.071485072487583,52.138132875981775,14.065940647068183
20200715,124.15771138721438,0.3232585310817447,10.247058633796318,11.05589091703263,30.020633622507678,4.6447980868966035,18.99327517832498,2.969158609283617,15.556146390527264,15.506767782019569,51.21560745722903,13.717282700077817
20200716,127.90957877721128,0.3184909277192017,11.061024749182911,12.056023269431156,30.264042239395604,4.634001130801075,18.89317393438441,2.8433177317126344,15.861524631545189,15.616709941160233,50.90750084706184,12.459284030140156
20200717,110.82767575764755,0.38508287754623105,12.099965574479922,13.703495489298758,29.403931809627778,4.442493416963728,17.105498540412817,3.428857991723177,15.673839360022942,16.33773414209151,51.21776872239153,12.583092794540043
20200720,109.23270615582068,0.36598714243039737,12.029451668739624,12.886812309949233,30.77683541403853,4.717944816258275,16.77770678476304,3.4304898008779596,15.941467390338238,15.669389522502913,51.58100469984652,12.364430011019794
20200721,120.37572208644357,0.3481876015218279,11.445372239126561,11.35437241970023,29.098257498431266,4.442666337138786,17.93674803375037,3.4674613679506576,15.380282621681841,15.674240262236584,50.37878369031376,11.710984088148235
20200722,114.9867169067874,0.37524715113887896,11.95213256486552,12.642080264792646,29.528604779141972,4.19302977246673,16.94384717790715,3.580861487798048,16.002629382193536,16.694108731520508,49.723936892220024,11.881643884868193
20200723,144.24507346311782,0.2874688380435552,11.030743261991338,11.259804782861716,28.526388514702894,4.27252946114237,20.04274216046716,2.71239866978194,15.855631630459175,15.240736938692335,52.16691256076427,13.538669395116674
20200724,138.25191245650333,0.2925820238781647,11.122545107342903,11.487877611126931,29.628013990364053,4.4446886104904175,19.168479017721772,2.880742681718667,16.34814577296272,16.417093505578723,52.73956792621207,13.61129349478749
