Date,Amex,Arca,Bats-Y,Bats-Z,Boston,CHX,Edge-A,Edge-X,NSX,NYSE,Nasdaq,Phlx,MIAX,MEMX
20120227,,8.402277578235328,8.05500777329118,6.222636077449779,5.303509963507431,,5.352663614517006,4.170123013806097,,,4.966247546418189,4.212895963981348,,
20120228,,8.009711245415568,7.685704792143543,6.8108454451077085,5.64795308017235,,5.412822008026618,4.5572184089118934,,,4.911161319985671,1.1712372524430352,,
20120229,,8.00480591800415,10.653590184450916,6.525926955692809,4.9989953210666815,,6.528166108997571,4.844675998992761,,,5.7363897830139585,4.348793547041235,,
20120301,,9.124097316598716,9.503041525554499,6.359424652355495,5.863477246207701,,6.147367586006293,4.472183396757705,,,5.0949027379646346,2.4209782800635704,,
20120302,,8.146292063582202,9.466140216994592,6.4853561225160234,4.117627334607517,,5.443618196507774,4.293354397596602,,,5.369842169265345,2.630471970610505,,
20120305,,9.176772136903095,8.752359397783284,7.192939639990238,4.783645582674459,,6.395485023277604,4.5633735515470075,,,4.854259497851952,2.728380024360536,,
20120306,,9.428348705129121,9.508566989397362,7.263638509191121,4.870172714923346,,6.006721735824921,4.724067161839636,,,5.130703507608548,2.55656397801355,,
20120307,,8.424618276012211,8.857483866197704,6.739686519098284,5.055422492062608,,5.175694427133966,4.390388413429888,,,4.909948777054125,2.431356109830224,,
20120308,,8.974809516000136,7.468607517269833,7.435077773013071,5.452552194393244,,5.96774042205812,4.636245477219236,,,4.95740644156708,2.761450886947313,,
20120309,,8.446275234966762,8.15829945014431,6.469899593671696,4.685853175883504,,6.711028009972137,4.060695196757183,,,5.402843286056303,2.502217002612468,,
20120312,,7.773992065869521,8.0259222333001,7.374128449796995,4.684385793337377,,7.2873006098408855,4.395860953381527,,,5.5506250624474704,2.3808117209192416,,
20120313,,8.414139992444053,8.491791848893959,6.453025463240558,4.389346618126078,,5.388537738354491,4.535055187854263,,,5.3785407642606256,2.638295301810713,,
20120314,,8.681754395878658,9.747508866745482,7.483806384308923,5.342333021300356,,6.9135216635924595,5.253832249103851,,,5.515222022599868,2.605899727072195,,
20120315,,8.079420884298933,9.083799390715228,7.122947948431963,4.454884712781554,,5.792111169182525,4.329664423256683,,,5.036572106997606,2.6233914926450455,,
20120316,,8.75803651039467,7.972527306284228,7.909737306324432,4.305377057335932,,5.567689286198022,4.8701729552793385,,,5.387138634561315,2.332627826668152,,
20120319,,9.123491016361891,9.407875259054574,7.290694624220037,4.2281219272369714,,6.460762402276257,4.731101760556009,,,4.999233712243069,2.8052178318135765,,
20120320,,8.745021280469764,9.836680688034441,7.304248843356833,4.12205068206289,,6.9476518760279165,4.8036761251375655,,,4.715314153999094,2.3745819397993313,,
20120321,,8.29037502602282,8.504230753199117,7.09954843269012,4.1384102007065335,,6.510055134663441,4.491262108622605,,,4.3149902612068045,2.596314907872697,,
20120322,,7.921600027584041,8.253794825769695,6.34453758724982,3.494385686996226,,6.720009810233299,4.807356182080706,,,4.896303043913813,1.9451658445610305,,
20120323,,8.706861903282972,8.70592475421981,,4.414935977164741,,5.887603935767946,5.222803756603405,,,5.03263028330316,2.236548869786692,,
20120326,,9.785077536909176,6.787757887553153,7.535303439141737,4.116190976259236,,7.03038989634615,4.90713739701594,,,5.322841216501636,1.662979087859539,,
20120327,,8.500288003351312,7.475610149619766,7.496136438900541,4.446631649726654,,7.279924774497626,4.830113744214231,,,4.88753082377156,1.702750597118422,,
20120328,,9.040464334521921,8.812067992664693,7.592844400643704,4.1989504614625055,,7.099787355931216,4.805137158583139,,,5.48664230656532,5.305871922526086,,
20120329,,8.472963485265154,9.16013127784157,6.179793665987614,4.243625480704691,,6.160254009025882,4.730973904856116,,,5.3481458257703265,2.3673652901708513,,
20120330,,9.137606839729848,8.243781630235814,7.022591288535391,4.913196866715832,,7.172927624605009,5.206987626675853,,,5.646408673844814,2.49236177960072,,
20120402,,10.075165596913747,7.7542960379815975,7.881378348987484,4.31874436046656,,9.81411321964679,5.486840552342736,,,5.3200613186593095,2.078559738134206,,
20120403,,8.344254070002545,8.500888276411695,6.179712434934296,4.033150436129702,,6.77852870348792,4.487498363660165,,,4.792651453773803,1.9791741472172353,,
20120404,,9.070797270519634,9.043283023574903,,5.12449633226573,,6.1321882059070685,5.083844473109221,,,5.955140054927457,1.7676352270857947,,
20120405,,9.128710563195117,7.925983352374735,6.764344137972875,4.879661311836688,,7.289243380968206,5.215191371632318,,,5.077962541325081,1.7477489436074423,,
20120409,,8.740588364522377,6.326602077740166,6.457184049018331,4.171052491680223,,6.010692261219465,4.859081385343939,,,5.465415912051869,1.4203437277712765,,
20120410,,8.242948616546421,10.256229389669706,7.429613801563446,5.062066939255197,,7.009920810150431,5.214327972893024,,,6.284346040394655,2.609795819481271,,
20120411,,8.990516924047748,9.653630045837646,6.401893053597294,5.027191283054864,,6.5000704589224485,5.080824662768077,,,5.737997691633103,2.566716274897556,,
20120412,,8.939884263394248,8.53847445922995,6.741656501204217,5.881470367591898,,7.150542807904613,5.307660108832147,,,5.984119191444854,2.0946676018425494,,
20120413,,8.260333917328662,9.052045624056321,6.604976352046062,5.036981708059658,,7.02884277459482,4.398876690191381,,,6.361521566792727,1.9882237181189186,,
20120416,,7.121237266570252,11.08733415573626,6.962411156355769,5.198156542533468,,6.682833711565718,4.5426061944629925,,,5.542220767268482,2.2666173802002825,,
20120417,,9.181276885557041,8.642955124436606,7.94216691068814,5.604812242218804,,7.2365750047035755,4.999520322343385,,,6.573095115394336,2.1289592760180995,,
20120418,,7.270359023280559,9.345700732690466,7.193266563904478,5.159209995969367,,5.886621964183498,4.073901084643729,,,5.4481143992858465,2.0634111096944197,,
20120419,,6.07571848184934,11.455784162663525,7.411278808892515,5.450662739322533,,5.31914089944172,3.7685505538973043,,,6.109525910262147,2.6040048577964807,,
20120420,,7.933823453701129,11.27219484027964,7.830785331924546,6.141103574106022,,7.738588604694249,4.99264752443203,,,6.437447306445171,2.738392840104574,,
20120423,,8.064606359938303,9.361760873879392,7.208150866774904,5.1414379004054345,,6.103187743198837,3.795803834548507,,,5.65150920533993,1.7329920877870895,,
20120424,,7.594863532741334,8.77006587208067,7.209665336229727,4.717407286029353,,6.388919033572408,4.471263794589742,,,5.725736723376868,1.836702894316544,,
20120425,,7.481027387297975,9.607208364678337,7.473670397399211,5.234828921885087,,6.615846691260487,4.2194465844078755,,,5.573522933022993,2.01328675690849,,
20120426,,8.180268888468094,8.696941656582911,7.616343162548555,5.044498088498876,,5.215987588968438,4.650653427757903,,,5.936917722785999,1.8412343262014637,,
20120427,,7.036197158993668,8.688718487115766,8.247306277824375,5.001577121228052,,6.5385177112941095,5.204273194878227,,,5.666321004248967,1.5895233802282271,,
20120430,,8.260517824430675,8.602246731504083,8.322084087980887,5.128439621184408,,5.987033124850402,4.929637819029499,,,6.3870127562573265,1.7342317463824146,,
20120501,,7.761275983788731,8.353800682707519,8.31575212802548,4.663471484725191,,5.509170056376222,4.907979880957528,,,6.080742068851415,2.6456103219504254,,
20120502,,7.774701596565762,9.499236358587495,7.781286440201895,4.949770661564004,,5.9064235668164775,5.116080772063098,,,6.130838324597755,2.6242483197736117,,
20120503,,7.585339342200076,9.254493400721424,7.326818525571072,4.484819379969052,,6.004575762701302,5.032705661636479,,,5.8793572141357835,2.172371167446856,,
20120504,,7.240694894997439,10.632792500782703,8.282207235041755,4.163667691770813,,7.3226090788893785,4.412107543088259,,,6.597629960730836,2.1439177803360194,,
20120507,,7.711723878788539,11.24882095804132,8.110534180453875,5.423505326347201,,7.176564112105272,4.707288773249886,,,6.442138054289464,2.6473978919631094,,
20120508,,7.6737683160955354,9.981138847102484,7.595559808189023,5.559414567567238,,5.894357965824969,5.194300045784392,,,6.441754210438552,2.261556159799205,,
20120509,,7.421134650212695,10.736798247382499,7.424461120104626,4.932274800654619,,5.589856605200499,4.978649107456079,,,6.605176829330179,2.789168552036199,,
20120510,,6.48114785147408,9.621751684311839,7.295199717279457,5.136361171856644,,6.328373243661628,4.302728530709276,,,6.014697431006444,2.23985329615838,,
20120511,,8.055523924480175,8.640378635700724,8.014955468454513,4.881062445456352,,6.013432229383599,4.508221345456731,,,6.375951665402981,1.9901250449291539,,
20120514,,9.051435005510038,9.210887152063624,8.9702835957371,5.343728749229042,,6.499834819953749,5.536328867316704,,,6.762119629774309,2.4942402083542023,,
20120515,,8.051593527912475,10.275249804984956,9.197011421952547,5.697395368706731,,7.36370220523963,5.182318644532153,,,7.111771188194689,2.1478545144427423,,
20120516,,7.788014259721227,10.856311242043391,8.824165441249859,5.272981801213253,,7.765137178142337,4.541055830496677,,,7.131782011818636,2.7834607515882417,,
20120517,,7.830548226326591,10.23005851371583,7.809014154242963,5.693238921882138,,6.566452559375124,5.021340528813925,,,6.861984912029679,2.762300449826618,,
20120518,,7.907261304962601,11.191300752074019,8.531477613394085,6.125717921852801,,6.801294400106285,5.107628171724055,,,6.463197370205324,2.824186336232787,,
20120521,,8.096464675197797,10.106564117046107,8.592130380344424,5.279699236947493,,6.106331432059671,4.92082155454932,,,7.056230660743141,2.4200097450056846,,
20120522,,7.095982566355833,10.35105700528687,9.367857434644593,5.5184151405813875,,7.437634924442312,4.630355558235907,,,6.988022319320578,2.4240469948266434,,
20120523,,6.362911453104772,10.332451038646909,8.911994175702784,5.05209673269874,,6.480811338213334,4.501673408590288,,,6.408209707494559,3.4525760706905153,,
20120524,,5.756708563475841,7.9528729226504336,8.183833241917956,4.096482769468551,,6.332553981570623,3.9054231822992396,,,6.222851667797992,2.965653798627343,,
20120525,,6.586851679499111,8.046002805049088,8.154318928540855,3.9279754588966496,,6.8289515387172335,3.93256725863348,,,6.273614417693851,2.429841075259402,,
20120529,,6.852800296565112,8.723060028668908,8.311965612732985,4.892519933753351,,6.36329774025329,4.7737676657784505,,,6.592542153652902,3.2221709953383537,,
20120530,,7.686368507784321,9.524451144028902,8.304901201172628,4.4508946051309985,,6.415060441957754,4.513628598383437,,,6.830017902076891,3.2966685631202983,,
20120531,,7.212772395670831,10.728378101891094,8.829081756135341,4.466200788763579,,7.014691837190872,4.592991185509563,,,6.713861243329006,3.208146557677578,,
20120601,,8.673811909881534,11.529011529011528,9.918163819250957,5.10883974045908,,7.448269397511307,5.016285300581593,,,7.846725905185674,3.913235842026826,,
20120604,,8.385564118356426,11.169775392738131,8.794890937994316,4.983953597927217,,6.093679507067061,4.789565151686879,,,7.224589640869287,3.100008724227179,,
20120605,,7.266049946400921,10.724006532389765,9.487882623165987,5.159565104406797,,6.806962847492855,4.547393428903107,,,6.685325498685635,2.675449784673559,,
20120606,,7.66959140663723,10.139533358474479,8.597488346405417,4.920213732688743,,6.35507100511029,5.012896865589002,,,7.054861940065225,3.06957972757965,,
20120607,,7.786011187621757,12.894750399258152,8.435150510824036,4.770859705992112,,6.532450331125828,4.357507921403977,,,6.849225318484378,3.3121222937462305,,
20120608,,7.774992791074241,11.445795764311177,9.173831266470721,5.295640830948348,,6.69187587712459,4.1189668066501754,,,6.586538549397211,3.0143286750398017,,
20120611,,7.602228549267397,12.227966814957316,7.445678416224046,4.610477321919703,,5.859645522866597,4.58420706228093,,,5.763382461365511,2.819675744176757,,
20120612,,7.423589523447462,13.137860529864707,8.164302965370716,4.1504971602738125,,6.879165791333244,3.6346820100358714,,,6.09295291572298,3.1192660550458715,,
20120613,,8.124807286354688,12.263072143457098,7.887508903133903,4.715666055606477,,6.162308848876013,4.401094069474491,,,5.839676480592615,2.894640369528558,,
20120614,,6.731882005047615,14.199128789231263,8.38265044868082,4.7924723270341785,,6.057277759892943,4.8473134905295705,,,6.473518950574535,3.2265609468009218,,
20120615,,7.648568608094768,11.336246987168588,10.358892820584765,6.413754237818787,,8.102792021080923,5.356634058315129,,,7.7908890820648455,2.930081860727199,,
20120618,,6.5691943825183605,13.216977233820664,9.509594290633418,6.165450746049785,,5.7445765514261735,4.936687468312438,,,7.440124428411652,3.905998679376259,,
20120619,,8.194784739236962,11.842589187201177,9.333092269718742,5.510185355111029,,6.9368010960497815,5.402944638138171,,,7.5415141056289015,2.320665549365101,,
20120620,,6.8345539634441925,14.612275827229098,7.76214445566153,6.345687365488847,,4.54186461889892,4.329165243926159,,,6.71279394800852,1.7307341956640554,,
20120621,,7.624792148935477,11.93465716772509,8.716337623885455,4.9247105800100925,,6.020999000882262,4.302450639768789,,,6.783055145660804,1.3418507115324008,,
20120622,,7.676802178321182,11.428788520194948,9.240709335437115,5.609487783224611,,6.042878455168714,4.930710649336238,,,7.066199694188977,1.4386194624901378,,
20120625,,8.873640901293642,11.441112645492208,9.106048124207154,5.191674181496954,,8.644710493800861,5.11886861952984,,,6.620759286273777,1.4662133446663834,,
20120626,,8.114483843228504,11.774720102545615,9.78612633589284,4.840019490011369,,8.326020516234454,4.381715039748507,,,6.535213750550904,1.487385980770811,,
20120627,,8.138613076480963,8.843136819181796,8.176178696717411,4.926780167328694,,5.533552884821009,4.204869036804055,,,6.263645687176357,1.1021619330224672,,
20120628,,7.223612037297583,9.07150894346797,7.037478394365895,5.721062618595825,,5.620471644896375,4.6764382689732615,,,5.816407484768286,1.3896489156418306,,
20120629,,8.543042268522628,8.017967954061314,10.26821644070736,5.512825611453569,,8.039460942543576,5.254184172646585,,,7.373635135400923,1.5052631578947369,,
20120702,,8.371438114071656,6.834200949002626,9.881895810709945,5.321760557552799,,7.595389672533599,5.959399190034347,,,6.760596924442616,3.229461756373938,,
20120703,,8.784527147503216,9.957712133839554,9.7845762463104,5.333126743105051,,8.167492120666367,6.287834407342316,,,6.448090894948808,2.381624017731211,,
20120705,,8.982898000797434,10.339349105081547,9.677751178274857,5.177851031167069,,6.567339383267868,5.600698503006661,,,6.213596329307526,3.352583233208015,,
20120706,,7.435380502725112,9.775903892803512,8.805110633463137,4.808234925279549,,5.651562112001177,5.117699805352443,,,6.750690421335153,3.0412434218577897,,
20120709,,7.907254750579035,9.242594162860035,8.70527326625193,4.996929484954476,,6.224707527039953,5.027914532874826,,,5.834601601664875,3.9679746612704556,,
20120710,,8.265048813741718,10.19699599969809,7.568902569976376,5.1395064365182614,,6.707238997642486,5.160183204630871,,,6.346112805281343,5.201873598100013,,
20120711,,6.855716751611662,10.297851074462768,7.663223988655023,4.721326577614003,,5.593770863182531,4.359063313096271,,,6.377990072584869,4.354688950789229,,
20120712,,7.267102164681308,9.892310845303971,8.867220556286187,4.9467689194048825,,6.853117305086474,4.92842430777833,,,6.765292358709587,5.177302481884692,,
20120713,,7.380255420563168,8.890732560486132,8.191252123843686,4.36404931862427,,6.894865525672372,5.2971987498553075,,,6.755541392994983,5.380603750877545,,
20120716,,7.78713588992956,8.507490290364343,7.65252162322704,3.6949631601333643,,6.439890769131528,4.3832744160255075,,,5.572254894842566,4.082368082368083,,
20120717,,7.443291714012286,8.981371612691614,7.463592075010871,3.9477693144722523,,5.1079444406924654,5.162688534192415,,,5.769922353178772,3.9748130657221568,,
20120718,,7.6444103100701275,8.58360921237526,8.335603883879918,3.753704943111196,,6.346912377636895,4.771046643913538,,,5.929531441877462,3.9102499749021185,,
20120719,,8.61085500175674,9.057494844589758,7.998316265338131,4.480284955276747,,6.51180565940548,5.581600942991856,,,5.842544156383495,5.709131426752268,,
20120720,,8.360360884467521,8.797402569570203,8.973237557540577,4.339133103326421,,7.364429342114482,5.268696355579736,,,6.094607584086152,5.130176864769856,,
20120723,,8.555151414951366,8.362365839700404,8.646562619245435,4.73744545850403,,7.789555965000439,5.197436591273586,,,5.954600263757157,6.120157215047726,,
20120724,,8.272958143643406,8.841774855593322,7.248574076126297,4.204814034249439,,6.857480556244619,4.380155550318171,,,5.547221060416926,5.959863270481861,,
20120725,,8.294999442040396,9.158102512390311,7.246735913817425,4.55505527679611,,6.6932425178419,4.805095649469085,,,5.895423970709558,5.9634551495016614,,
20120726,,9.140739597004554,9.0538467315388,7.320361959537217,4.575620983983888,,7.95367191103367,4.889647138210036,,,5.317470715235615,5.156505489371642,,
20120727,,8.93011468266268,8.729775746373974,7.367306012873176,4.072371036583079,,6.647300895666909,5.066081629624919,,,5.903054073523294,7.726597325408618,,
20120730,,9.050330343234679,7.246342077196851,7.286211584536881,4.160941021271918,,7.2974083330480335,4.322590259857404,,,5.1596996875271435,5.095451993262213,,
20120731,,7.67288518038509,6.883289387601356,7.263359499339106,5.10715960765921,,6.727678955057145,4.979485012472567,,,5.275574152261583,5.557132718239886,,
20120801,,6.403440559884468,7.208860236383172,8.119291218954121,4.60423213911586,,8.588101563635883,4.478032243565097,,,6.427949608973114,3.045720178755586,,
20120802,,7.089026882992464,5.520015353367345,7.0179970722466205,4.150368016860122,,6.693659152600848,5.2307546868814585,,,5.661825590242379,1.4982868784146681,,
20120803,,10.36974929364653,5.6961136941837,7.431466151026245,3.689945077407085,,6.122936484238365,4.400514025847777,,,5.731564367037523,1.588951588951589,,
20120806,,9.361727195075256,5.263323740100414,7.681552940830188,3.5355841956935827,,7.192419278331182,5.263884288395716,,,5.96751144681968,1.6581557785995187,,
20120807,,10.24129446642911,5.290768344955537,8.537800510891161,3.8958397996425247,,7.5967750944942,4.942099945597264,,,6.002160847131191,1.823475329451425,,
20120808,,9.077069210050356,5.743265279499054,8.585895117540687,4.419202274529101,,8.46806741188269,4.612173253000616,,,6.089792866854175,2.545677875019192,,
20120809,,9.29722888594136,5.188531502228647,8.549943820893864,4.565105884077086,,6.746163596313115,4.3685760033056145,,,5.637809591618776,1.6600287827571203,,
20120810,,8.971489033966991,5.843215178514198,8.570677596481213,4.243023821862094,,5.822292750735014,3.929430633520449,,,5.830241852022864,1.4986568641312032,,
20120814,,7.85306525970348,5.360076181406975,8.200386420093844,4.004034159375491,,6.48211715203189,4.940127362658568,,,5.96187459034302,1.7596988050417417,,
20120815,,8.87119976982833,5.509323777291128,8.33178865133438,4.246092409446853,,6.011606567134566,4.85838061827514,,,5.977462196646111,2.10146117222131,,
20120816,,9.62722351121423,4.824535062959182,8.300240197664095,3.886013431085739,,7.393064429595669,4.6897928038974,,,6.0494535257942195,1.7257848818697064,,
20120817,,8.427784774180804,6.044722697436271,9.50859300630799,4.676164550140257,,8.60312196237635,5.68637843567805,,,6.032843773649916,2.016255624934594,,
20120820,,8.858597233424133,5.208132897184273,9.402641086333624,4.461117142810844,,7.498889015202406,4.9560925878727495,,,5.554562309627864,2.3103989147484,,
20120821,,8.865621210270223,5.3569045345817035,7.357630319859199,3.7126499518063896,,4.346842446242917,4.602301150575288,,,5.331744884799371,1.7574484452202728,,
20120822,,8.249741352165895,5.10334612536188,7.823288543055106,3.9933521074742626,,4.994083840432725,4.175019120074065,,,5.536219838445755,1.6396445910048547,,
20120823,,8.314154283935279,5.559030937215651,8.293748483062307,3.687579393954343,,5.817191603362885,4.681657154103523,,,5.747946374072467,1.806180182794139,,
20120824,,8.21756740630506,5.144488464227453,6.956790298761786,3.7310396116014424,,4.759797413581158,4.560440706967427,,,5.759166763684481,1.7930876280776877,,
20120827,,8.52682193719098,5.895626487240502,7.640066359851376,3.973133318988042,,5.287763985168467,4.983857467415999,,,5.729344738988995,1.8118292987272273,,
20120828,,7.951213663662027,5.870814244855603,7.708817670233009,4.072811661469287,,5.831966252636513,4.540910042084215,,,5.388471527523998,1.5452538631346577,,
20120829,,8.164736872816999,5.088796461345481,8.569465987148238,3.76405025030698,,6.671086733771322,4.7967539472393845,,,5.242017049559312,1.5588181982961755,,
20120830,,8.869047836057327,5.191749048573423,8.16014088082244,3.4590655242068573,,5.981046712102103,5.3195605907517685,,,6.249456973698909,1.43284939918881,,
20120831,,7.708984443076065,5.397057558289598,7.92372995092812,3.6135543577030638,,4.850493218249075,4.12763810063667,,,6.061550693596773,2.6595304438988054,,
20120904,,8.795144366681843,5.793836956245607,8.934036253659508,3.8825724850537373,,8.754211755477511,5.571010425989985,,,6.423036946045545,1.5039719560116473,,
20120905,,8.682719640160133,5.848884842967683,8.910147304854636,3.895546925257916,,6.829982978906772,4.929634972915589,,,6.34043015424723,1.269554962017413,,
20120906,,9.509533152640355,4.967825389288229,8.350600426889349,3.617579534273532,,7.050880725562192,5.399027797442069,,,7.097445758786252,1.682376529695098,,
20120907,,9.151067248571849,4.690947723991392,11.058277507771795,3.7364150193413286,,10.011411705148996,5.044280044280044,,,7.613227628049146,1.328803322008305,,
20120910,,9.306266641029568,4.934922815432257,10.409587041556362,4.294399019769552,,9.792572292572293,4.729514792013623,,,6.979437701676983,1.62010800720048,,
20120911,,8.89057619631055,5.131789644917775,9.672010730710271,4.058736839310134,,9.820567003383454,4.7437208005609675,,,6.271152290652549,1.4421481369739027,,
20120912,,7.996823096813699,5.505015427706111,9.492571149316845,4.627199503536013,,10.529978086346029,5.048792493222179,,,6.125811319470938,1.2718554470498802,,
20120913,,8.552907809422022,6.1662887044335335,10.171213746752613,5.501223425744537,,10.202200356706278,5.238607420022259,,,7.119311407580549,1.8851257044928535,,
20120914,,9.088931815500766,6.016687953622479,10.462275175079471,5.204690727518176,,9.312228204597226,5.296865841464676,,,7.482740037399803,1.9451083820984092,,
20120917,,8.851461317336891,5.642358103816617,10.37364936496458,5.310015524297878,,9.609880502934526,5.315874415586577,,,6.734669827355673,1.7717832252695815,,
20120918,,8.680182280022452,6.200335758254057,11.457305850171347,5.170832121361287,,10.286076216615644,5.942798424387737,,,6.648778728625766,1.2677886596304395,,
20120919,,8.701450293046047,6.115737254728264,10.41019757270823,4.752199632151911,,9.27739074039206,5.243707630317817,,,6.852731317205335,1.8062641987263044,,
20120920,,8.572989025618268,5.029929519025437,11.29592767410741,4.638292701786168,,9.338078566399506,5.3252462300372825,,,6.776108382759408,1.3955582232893158,,
20120921,,8.778214728222808,6.280580823775354,10.832790931033548,4.700162074554295,,11.669791489119936,5.1540757899544865,,,6.830830687655006,1.7903009392371094,,
20120924,,8.363151488461138,5.908490452744085,10.991428073338007,4.659082114387432,,11.44598529873448,5.842423225373385,,,6.1348182256251,2.026878166997136,,
20120925,,8.899651490452069,5.696120924788986,9.685079293541026,4.398100773607302,,10.806943630203003,4.679873160651299,,,6.323729432228569,3.3672603901611535,,
20120926,,7.752675443431086,5.2568506076847585,8.75792947307717,4.356697788306492,,9.835272696236023,4.876762722256284,,,6.201558045389976,1.9064079398748266,,
