Date,Amex,Arca,Bats-Y,Bats-Z,Boston,CHX,Edge-A,Edge-X,NSX,NYSE,Nasdaq,Phlx,MIAX,MEMX
20120215,1.0510920652474427,0.08295048340894488,0.08343715392042916,0.24044088751487777,0.22653625559518584,0.09242714117685914,0.08512575938801373,0.1392944483183669,0.06175725003899536,,0.22354213493447922,0.14394711538537078,,
20120216,1.156890602800893,0.09012725593591041,0.09498521420675979,0.26307727061113056,0.2864333782040509,0.11272650263589631,0.09120100280058978,0.15784727703991938,0.08144553578310154,,0.23763911759956977,0.19390854972335128,,
20120217,0.5949727700962631,0.10293456525315196,0.09006517230962842,0.275706419004763,0.31086021063546476,0.12448494811111456,0.09999292060698378,0.16011261566081747,0.1151116864650018,,0.25434925055797736,0.21898815319608814,,
20120221,1.2336727521930464,0.10520572641941484,0.10932070677150703,0.3046738036468309,0.3492323948518301,0.1448536824239967,0.11266001304402803,0.20336025642981784,0.1177463029819681,,0.2871802286538605,0.20924444251562135,,
20120222,1.0113414143285093,0.0844520217211173,0.08672210593274539,0.24249307292986652,0.2576519694909546,0.14802795427428114,0.08303104391262903,0.14719403537046036,0.14100092074559353,,0.24574964767220747,0.17431964822326998,,
20120223,1.2970540990398385,0.09053473347830493,0.07915862361924947,0.242956537458848,0.2209217425607629,0.13219785752824212,0.08245255798119973,0.13433345980201342,0.09574939670583582,,0.22861212714561158,0.14221214068053545,,
20120224,,0.09120987336223742,0.09183584527203151,0.2511489108588379,0.26848395947712433,0.15209935974954172,0.08953804197264852,0.15078525898608097,0.12021663618292752,,0.22859311060449622,0.18202941469291883,,
20120227,1.5965058912901662,0.10092433458014195,0.06674245916597593,0.23281723048800215,0.21282392652880733,0.12001569299898247,0.07916041471844784,0.13001125749077533,0.09647894431357958,,0.22373308140800402,0.1400319905617436,,
20120228,0.6299794834877662,0.09343104713466349,0.07706359459484902,0.21970865216397006,0.20213944957448832,0.13793563325693023,0.07593807787422618,0.12385729562260829,0.08949717213282954,,0.215768284146675,0.12658059833288374,,
20120229,1.285046728971963,0.09960430200420957,0.07959910410856806,0.2961196321182536,0.2339337900865297,0.2517671585695145,0.08877941034517887,0.14701817259330768,0.15639866713551043,,0.24991177494474215,0.14670494507940568,,
20120301,,0.09793869811469771,0.07535703798468706,0.27025666464680265,0.2114497561642961,0.17354402885516093,0.0902644516349062,0.13790907142896522,0.11634746354305167,,0.23749040382859746,0.14673800519181376,,
20120302,,0.08113136656262586,0.07150085814946125,0.2527443251464866,0.2038531306183891,0.10571162861636929,0.09697910396497175,0.1393897715648627,0.11143249265752221,,0.21902541283895258,0.12294583064136937,,
20120305,,0.0918505089555803,0.07578566030675721,0.2553999805271659,0.20394092304555944,0.11958953439776536,0.09627959950009518,0.1374032339672413,0.12622981103774142,,0.22400221890837105,0.1247899913254734,,
20120306,,0.10327441110421726,0.08416068088707977,0.28294255199494045,0.2614208215119086,0.13162279885205241,0.10050371733453402,0.1507907731784152,0.14778202738586407,,0.23759637070227904,0.1673830579765735,,
20120307,,0.08193012247848303,0.07921173206293065,0.2557890447482137,0.22677502756372772,0.11179630141641082,0.09503364240380872,0.13695131646480033,0.09573465430857642,,0.2354463222919278,0.1412957372635097,,
20120308,,0.08989131265997627,0.09047963529481338,0.2697035200201697,0.27552117651352975,0.08718769350065528,0.09369018715430864,0.16250074016159521,0.11444062089600643,,0.22745553423322357,0.1524857948359254,,
20120309,,0.10033475261671747,0.11036636643435982,0.31114452804524234,0.2801476530373935,0.153978678775485,0.11749428171912277,0.18241009022613425,0.0877153733208602,,0.2633895029328348,0.19410543201540037,,
20120312,,0.08824631256441864,0.08439247681333212,0.25458073036726336,0.19950708758971802,0.0892001980366427,0.10187892682950256,0.14139225525180216,0.08974873533088386,,0.21411787013641942,0.12152389308433116,,
20120313,,0.10992497283844796,0.11016824155414895,0.3374626313139835,0.3411369908813486,0.17737006650182505,0.12379999925194268,0.1941548280032299,0.1167628073823877,,0.2725881582791939,0.22818894520687819,,
20120314,,0.11616931020550851,0.0936741440116033,0.31316297437657753,0.33923028109432385,0.1461487517747966,0.09866755502447279,0.15978919183212986,0.08480776429994553,,0.2620206845407734,0.2080961874887889,,
20120315,,0.09727204019366485,0.08840506740406144,0.270522221060567,0.2998285652049229,0.14221565298403213,0.10338077587792281,0.150984307456959,0.08128647083172566,,0.22475694669403865,0.15491402883021663,,
20120316,,0.10922427903489253,0.09905192282472625,0.29451494099473136,0.43946625840549375,0.15022691070383085,0.11330201406093225,0.1745883313204552,0.10729592130401662,,0.2439870130835285,0.24866289647650247,,
20120319,,0.12421839472115351,0.13402268955636898,0.39990047627975506,0.4316029127349578,0.14810807373500334,0.14178330271146486,0.21183153932243,0.11052952837191522,,0.28614874061700324,0.2412012349782424,,
20120320,,0.11067046295200979,0.08530290151263577,0.31069254492011933,0.3191584965822068,0.11515639817868493,0.10036042507428213,0.16288689432566475,0.1056340415189208,,0.23425769970301547,0.17481310664068928,,
20120321,,0.0949323268463979,0.08404791086666555,0.30729301418726224,0.2595912406097297,0.09541191427999143,0.08977652184110846,0.16184953929482018,0.07877150442236282,,0.22822725226995805,0.15992037077497329,,
20120322,,0.10684994576708079,0.0929528015381876,0.3593430736209783,0.27575513655086437,0.11534581144959319,0.09088724658515993,0.18139102016486403,0.10012800027112997,,0.23474127842825535,0.17335674215660787,,
20120323,,0.09137708899347544,0.08160201620267517,,0.25230922454124327,0.16144688559647152,0.08659395842999912,0.16315224274532886,0.09013081335290256,,0.2358636988486497,0.1767579850351084,,
20120326,,0.12697644493287993,0.2080553873401204,0.4900942746972281,0.4115523019346559,0.23093447036005185,0.20466948065636195,0.36706719527340365,0.12194990967591343,,0.32076761281667343,0.2594383777388901,,
20120327,,0.09987069306720589,0.07730027636423706,0.29200722178207017,0.23862185941040973,0.13625545018818822,0.07490623775272698,0.15922843339640166,0.09692437988192112,,0.2159635705481161,0.1374052437517122,,
20120328,,0.10377499026127389,0.08796307528203376,0.31452995605263895,0.3451917094273029,0.1427095343579105,0.08738514840244727,0.1623974178171003,0.08522378568776849,,0.23000500084222136,0.14671485025833583,,
20120329,,0.10290346143504794,0.08162527015845038,0.33642159849906594,0.4266793690904674,0.14740711082755445,0.09024793541499983,0.1457736734496808,0.11652166267120766,,0.21367156342511973,0.17410191762103744,,
20120330,,0.09467145384835486,0.06285388306816533,0.27462064302205685,0.450135196529584,0.12253664967260279,0.07004333089843329,0.1163643197415121,0.10388993029375315,,0.21320749162329067,0.18313999507597184,,
20120402,,0.10293466735762749,0.06303892278272212,0.29446764004936976,0.5633684164409365,0.1836292535907804,0.06386826702734787,0.11382996233267184,0.11797191051896472,,0.24054068265437087,0.2226335456593057,,
20120403,,0.07615233578216003,0.04515774910112214,0.2323627314086385,0.3888829984821976,0.14323973880871627,0.05130254906251884,0.08670092900207148,0.09310084459921045,,0.19467548169163076,0.2060238132611166,,
20120404,,0.08725877954313478,0.047997416608927736,,0.5068701009785029,0.16727109235235846,0.048062883433981844,0.08324508284038959,0.1198626551383885,,0.20427218642573733,0.21715853521035966,,
20120405,,0.08094038367460796,0.055172553131924824,0.22422074722659563,0.43652301049249126,0.15139717755273524,0.049933637100225275,0.08971096484640037,0.08837663834334088,,0.1819808718793424,0.1856356232536279,,
20120409,,0.11738216009145097,0.0897612364219744,0.3310166102903152,0.45246196810890316,0.13557960922148116,0.08212648173818354,0.15985295774929584,0.09719340048362625,,0.24728268532119907,0.17702621766187715,,
