Date,Amex,Arca,Bats-Y,Bats-Z,Boston,CHX,Edge-A,Edge-X,NSX,NYSE,Nasdaq,Phlx,MIAX,MEMX
20141008,,78.70850233583383,89.89068135478733,76.64819936350824,112.13887133839161,510.6355881472613,80.55539002335955,85.3196011955971,,,70.89694962888129,226.53113087674714,,
20141009,,89.77204976087353,108.83836904396306,90.56163521025029,143.64816211066497,577.146376063967,106.29097569128488,101.32824730356836,,,79.9101498998455,263.8043387807223,,
20141010,,88.31749982346454,107.08290520276438,82.96137726534805,130.65503432787608,643.2950297660252,100.87088928652085,95.2189610043663,,,76.5006710993763,250.7871847181009,,
20141013,,89.03877361675161,112.85763762718024,84.86819526668548,127.7097930869394,677.5646157979581,109.41118492127342,107.8787319400148,,,83.1968873499561,248.2251887155924,,
20141014,,92.23982596165426,112.29633930095042,83.9829903562361,135.0700506438719,599.9058371366802,111.14002247339546,112.28717616696791,,,83.70148024205031,239.65468280444432,,
20141015,,79.18226365726333,118.21750037729832,77.09753657415094,147.49788718498579,388.33946919892867,116.82200932159503,105.92210554969293,,,73.11674989136318,214.25985332387035,,
20141016,,85.24110495199584,122.37693116289249,79.47588074706826,151.8699720922483,473.8783351973159,112.00049256757531,106.82419610248618,,,76.3582938299425,234.8273933571168,,
20141017,,74.12979733060143,93.46133862959284,71.29058465045279,107.20788813918662,630.1356823979592,87.41192349443308,94.28174778643668,,,68.1387064655677,206.71665969374948,,
20141020,,81.5556193224099,103.77071173396061,80.91310819076979,116.58470698584887,685.7591868647381,86.405138903286,95.93691219427023,,,74.89330253862428,254.26256636929628,,
20141021,,68.7995144108456,76.14496716299757,60.97447335611004,97.92425075611769,578.8588346755092,69.02972041663404,74.35728723743274,,,64.0799765627656,180.9220461001366,,
20141022,,91.57529128906972,101.46527896720048,79.83593399292525,124.38694766710144,659.3479166666667,82.10696444313841,96.51555617097509,,,75.31036154142,203.2839869759274,,
20141023,,80.98555746261674,97.43258686071539,75.42356666818353,116.33117640333829,554.1311411235075,88.12012456409002,95.95797944077835,,,71.8673092835729,190.5271376674077,,
20141024,,82.59633257741923,116.52515914351852,82.882119703188,117.84660551451687,643.7069645203679,92.66126428413156,101.42849588487785,,,76.17346875807074,213.55400354121582,,
20141027,,88.49676582363556,107.66196643687765,85.23241248672382,116.7026094067974,631.432470855843,95.66443899395793,98.03314563749957,,,80.9489158208575,228.4347906632086,,
20141028,,67.72585962218032,86.03900437675193,66.6786729569488,89.54951785368908,458.1020569620253,71.17064815199767,77.71761195759225,,,64.18700482923603,183.80313168430868,,
20141029,,79.3774600956788,114.9741689023679,76.58711616734897,135.3549000252894,429.56570828410133,85.62948185754816,93.64419078439921,,,69.21497885247175,230.55849889624724,,
20141030,,86.55383389984348,104.93472877285114,78.71111690476246,116.56631933957516,511.03816083395384,90.75965649141229,99.14558280489979,,,77.45993800625786,213.1336353577319,,
20141031,,60.67166701740374,75.62348468780083,60.79836901959427,86.44005690585693,415.1885668916237,53.41439064284171,70.16548851300176,,,60.29725607349761,148.42013907801805,,
20141103,,59.364400432720316,61.95027951830483,54.294866245075156,85.69554350917412,768.6353759235116,51.7390565717198,67.13832333950994,,,59.828374220993496,188.46012522656122,,
20141104,,78.31720914149327,90.24643484926582,73.1463261087029,108.85380533390561,588.9928698752228,72.98214218009478,91.66718553293354,,,73.64934044430024,214.41318464531332,,
20141105,,74.11551917170415,89.79799028660432,71.27267833826312,103.47284769450967,511.0457594633445,71.01706782743166,87.97651194422691,,,68.41930167811562,197.82595633887442,,
20141106,,73.36936393936318,80.20573754727867,71.21417631977526,99.69190747948133,595.8752577319588,61.574093132762826,80.41584954937099,,,65.754698122221,184.5888165634068,,
20141107,,70.97193587766498,78.29509803921569,65.5567458872883,87.75691890845752,874.3108990457057,63.44728675024582,76.78145639134681,,,62.52535003815372,174.49312547363863,,
20141110,,60.67737320531936,66.81425024290186,63.27839774660007,78.34006411590823,648.770964360587,58.12922739910692,71.02505725630498,,,57.924646850064946,151.29166207428634,,
20141111,,63.94886709035645,67.4433294367519,62.198361385629966,85.10590605396033,542.3119503362649,59.584682140643295,71.1467307267506,,,58.253084173308004,159.78525149784033,,
20141112,,67.02518899452089,76.49367533093249,64.4258455883577,97.16059837016822,432.6631835597353,63.45238545111006,76.90154157594647,,,63.830084890878396,154.39704706419923,,
20141113,,71.16846116761174,81.86498937602491,68.82046424781595,100.9094658836689,547.8719409989943,73.33531076608196,81.63902674386546,,,66.29142289784286,191.88388552428452,,
20141114,,68.59336312566072,74.95709679586216,61.968655429461506,94.14206311135212,673.1346066393816,64.92076296866554,75.59541951923372,,,64.77495261661578,183.62579352763592,,
20141117,,75.44002531707199,79.34566566654901,73.71383658944623,98.98147261194117,816.6246764452114,65.34119241692177,89.61060844427053,,,72.91386169006496,203.41490109755725,,
